,portfolio,market,returns
2014-03-19,4.470356584978128,3.3244141298042087,-0.0006684561347416841
2014-03-20,4.473665096397302,3.339586867505259,0.0007398263735368604
2014-03-21,4.386289636004477,3.2879822861526744,-0.019724320404093203
2014-03-24,4.288337389869624,3.239562850899469,-0.02258458123183199
2014-03-25,4.272604398613283,3.2374724052721344,-0.0036755322768032487
2014-03-26,4.216812713588387,3.2061017975860167,-0.013144009156620345
2014-03-27,4.180483747086055,3.1734579688022695,-0.008652592710080695
2014-03-28,4.1419650387081735,3.1660919750109726,-0.009256646527382504
2014-03-31,4.157849628767861,3.1911804799394075,0.0038277021962466536
2014-04-01,4.251634206995264,3.232869653432306,0.022305403803295664
2014-04-02,4.196252724992863,3.2124435500362574,-0.013111509590157302
2014-04-03,4.124844884633749,3.178587316062226,-0.017163503303822054
2014-04-04,4.002534724067061,3.0955308275568396,-0.03010057383475288
2014-04-07,3.982702992007571,3.077503920058179,-0.004967108930070783
2014-04-08,4.054661786665464,3.1192084402752576,0.017906545046856456
2014-04-09,4.121461652784045,3.1661524296306647,0.016340592904122802
2014-04-10,3.963995821203566,3.068649687179118,-0.03895530816184065
2014-04-11,3.8669775349147573,3.0190932809712687,-0.02477935904384442
2014-04-14,3.885992923180231,3.0297474277488288,0.004905326661199148
2014-04-15,3.8659414189888306,3.019940438499859,-0.005173302036506722
2014-04-16,3.8992348149486356,3.057937525741477,0.00857510477104131
2014-04-17,3.9396376129354125,3.0804816047174812,0.0103084100507327
2014-04-21,3.9809815671894135,3.0939715362630267,0.01043967111760064
2014-04-22,4.05410909225417,3.1220468962572125,0.01820254359254601
2014-04-23,3.993046515922831,3.0933617310276023,-0.015176480031187529
2014-04-24,4.0714541911580415,3.1176805014036377,0.019445753336066716
2014-04-25,3.9014628647103735,3.030335859805189,-0.04264865433651536
2014-04-28,3.894563282034308,3.0339171556193274,-0.0017700259926930605
2014-04-29,3.9396341388216047,3.047160823145992,0.01150631047791442
2014-04-30,3.9301386870069144,3.0448538846153985,-0.002413146251764684
2014-05-01,3.9790470380570953,3.0619094339301065,0.012367638347945256
2014-05-02,3.905318487128656,3.0205773235263327,-0.0187030141353632
2014-05-05,3.939243058307677,3.0310949639938363,0.008649248880464463
2014-05-06,3.835801230094761,2.975017381735436,-0.026610248897244435
2014-05-07,3.819843051943451,2.9698480290382854,-0.0041690027998278565
2014-05-08,3.812843107170061,2.9713986615168566,-0.0018342026834635686
2014-05-09,3.8437369223089184,2.997776132743986,0.008069917012199605
2014-05-12,3.970951923201373,3.0597693056337563,0.03256079477648231
2014-05-13,3.928893814091497,3.047023392973481,-0.010647931054565208
2014-05-14,3.9287980848262762,3.0428255666034176,-2.4365746637398878e-05
2014-05-15,3.882870755746733,3.0116413131568374,-0.0117587826856919
2014-05-16,3.893556800508912,3.0240873302731655,0.0027483189121468737
2014-05-19,3.9503614819617505,3.049736806915863,0.01448400463381406
2014-05-20,3.9458875702711222,3.0351927443698536,-0.0011331740243858924
2014-05-21,3.993883238548355,3.0686932577099815,0.012090085202326002
2014-05-22,4.014482751837469,3.077057307859745,0.005144509802517227
2014-05-23,4.058747164258897,3.105196726346151,0.010965835566571314
2014-05-27,4.129099178941964,3.153604551343645,0.01718492089999493
2014-05-28,4.118607874538521,3.148418208686255,-0.00254405496423985
2014-05-29,4.166823476418308,3.175917180823572,0.011638777511560108
2014-05-30,4.14976958560899,3.1734193877617027,-0.004101178101296312
2014-06-02,4.162421227254723,3.1710642777653177,0.003044119575692797
2014-06-03,4.183030684935671,3.175753941811574,0.00493909730597086
2014-06-04,4.222126525065441,3.2114740987957386,0.009302888933040853
2014-06-05,4.3060108602882785,3.264923645975936,0.019673004004808828
2014-06-06,4.332244098106163,3.2885514803974467,0.00607375413896992
2014-06-09,4.350661331412358,3.2975871022502106,0.004242188523927538
2014-06-10,4.405661414571605,3.321738473232803,0.012562535200587035
2014-06-11,4.428703260537238,3.316959262032668,0.005216424499168471
2014-06-12,4.382534060580644,3.292602768188001,-0.010479713736100437
2014-06-13,4.385405790320773,3.3188402945728814,0.000655052357816907
2014-06-16,4.41444534609429,3.350802280551875,0.006600034630577625
2014-06-17,4.421059117354527,3.3645079314368376,0.0014970899529057062
2014-06-18,4.47326896812397,3.396734373253395,0.01174016740313649
2014-06-19,4.449487169625312,3.3923728248659075,-0.005330607357691162
2014-06-20,4.445177197630406,3.3973440021140147,-0.0009691140991001061
2014-06-23,4.410041993796439,3.382166154702669,-0.007935520820921077
2014-06-24,4.363297084886864,3.3610716031495853,-0.010656228085313182
2014-06-25,4.38790952388532,3.3797087374966863,0.005624939493985635
2014-06-26,4.362652100725714,3.3628569706522997,-0.005772770783654362
2014-06-27,4.370676061904428,3.3664483305048316,0.0018375499623328974
2014-06-30,4.378021948581209,3.3673328009771346,0.0016793100819155432
2014-07-01,4.487471880308193,3.4147296561920153,0.024692475043548125
2014-07-02,4.460930330320409,3.406214942997691,-0.0059321490334564055
2014-07-03,4.506758753260279,3.428152592505271,0.010220876609433173
2014-07-07,4.470072252369979,3.3978282639873676,-0.008173642799477864
2014-07-08,4.360141754427506,3.326864029268298,-0.024900002963803052
2014-07-09,4.389829756963974,3.3465631154919313,0.006785877268961526
2014-07-10,4.378175566071411,3.3446123161344947,-0.0026583464082803694
2014-07-11,4.434592009446542,3.3758540818286518,0.01280351795449295
2014-07-14,4.479476019240016,3.4046922932497425,0.010070461403402755
2014-07-15,4.430363593217199,3.3813263485681966,-0.011024423663338542
2014-07-16,4.401711783859148,3.411265092507657,-0.006488148839443074
2014-07-17,4.323516618004737,3.3656116336642645,-0.017924403954911527
2014-07-18,4.335275031805273,3.379211279261543,0.002715949632883021
2014-07-21,4.35950763762471,3.3951455714694525,0.00557407112466694
2014-07-22,4.328505112360787,3.3933365633994677,-0.007136881051533888
2014-07-23,4.335592256412767,3.405248631369545,0.001635980140724283
2014-07-24,4.323304188101636,3.3976577432017145,-0.002838254646088032
2014-07-25,4.2295325964013974,3.3619312391067564,-0.02192847855823274
2014-07-28,4.219356930375199,3.3538111436605096,-0.0024087593736191073
2014-07-29,4.221202348174028,3.355273869365088,0.0004372738258117123
2014-07-30,4.368450498129849,3.4160576450581366,0.03428836496753419
2014-07-31,4.263640742955807,3.3425734134184686,-0.024284939301088868
2014-08-01,4.286612708784528,3.3453478673632864,0.005373412888440821
2014-08-04,4.279146498513627,3.363764505984079,-0.0017432692102568293
2014-08-05,4.29778525227476,3.364370961500036,0.004346258918616557
2014-08-06,4.334371934764081,3.375300460850648,0.008476884907770287
2014-08-07,4.350603912774871,3.423912168592865,0.0037379486502063484
2014-08-08,4.4281354425820645,3.463595983779265,0.01766393610652392
2014-08-11,4.469558014807054,3.4877208255295913,0.009310923462302551
2014-08-12,4.468496108752487,3.4817317511656456,-0.00023761459541588406
2014-08-13,4.524017230799725,3.527891429090921,0.012348455950871745
2014-08-14,4.548538211154586,3.5386694089011486,0.005405542058356733
2014-08-15,4.57656628666736,3.554467417661695,0.006143088794332015
2014-08-18,4.633317433687864,3.589998351391277,0.01232412197978146
2014-08-19,4.660922230595578,3.6073636188895355,0.005940212221238554
2014-08-20,4.654436998480841,3.5990326841174203,-0.0013923742475368491
2014-08-21,4.645311997292921,3.598230076628709,-0.0019624194375301297
2014-08-22,4.661585115390274,3.6051065145581265,0.003497005381939669
2014-08-25,4.696304516057464,3.6231063694025822,0.007420382430318674
2014-08-26,4.737198646854939,3.6518228799556525,0.008670031942538367
2014-08-27,4.735302776980904,3.643439584777768,-0.0004002891761146827
2014-08-28,4.728157090703002,3.6338438632167063,-0.001510163876794505
2014-08-29,4.743709723100998,3.64607137413254,0.0032839664340896892
2014-09-02,4.767223443902151,3.6547414424270412,0.004944576572190479
2014-09-03,4.7205654007150155,3.6284350653379103,-0.009835467458219867
2014-09-04,4.7181845173742465,3.622876625824549,-0.0005044912529482369
2014-09-05,4.712135751190011,3.6268820717856203,-0.0012828338441675672
2014-09-08,4.701794346880524,3.6326857466931046,-0.002197043814775481
2014-09-09,4.632433413627349,3.5947358695756484,-0.014861906429002408
2014-09-10,4.709367867185489,3.636369309249599,0.016471382868039924
2014-09-11,4.686201753146062,3.6302218777841855,-0.0049312946147408825
2014-09-12,4.68227891272668,3.610970692956421,-0.0008374550325036283
2014-09-15,4.620030396533258,3.569016223411135,-0.013383654136097146
2014-09-16,4.657059535543556,3.598718313753438,0.007982963590928937
2014-09-17,4.641560943551629,3.5958717294578473,-0.0033335280960561813
2014-09-18,4.67359879298894,3.6195702921487176,0.006878674461893249
2014-09-19,4.645107412195788,3.6080041309556057,-0.006114898116476389
2014-09-22,4.572739680351688,3.561961517179754,-0.015701978525480168
2014-09-23,4.579363390928523,3.5555040007068297,0.0014474731473760995
2014-09-24,4.642665923741626,3.599339702599582,0.013728762895631057
2014-09-25,4.546722216630061,3.5366485586426086,-0.020882172324669667
2014-09-26,4.597522622693554,3.5667626006200854,0.011111016704602083
2014-09-29,4.531544259645188,3.5482667054095334,-0.014454820531729279
2014-09-30,4.50720167144178,3.5254657365338025,-0.005386288581975024
2014-10-01,4.435712893341901,3.4753423056987285,-0.0159881435185616
2014-10-02,4.437269151724951,3.483131377216281,0.0003507858773062285
2014-10-03,4.4657199726912005,3.520678352154724,0.006391318096319866
2014-10-06,4.446586855677369,3.5026914679386003,-0.004293646242938929
2014-10-07,4.366846918837918,3.4508769001829935,-0.018095583308658986
2014-10-08,4.448318589298173,3.5170625495712415,0.018484959823002623
2014-10-09,4.371832467922161,3.460789769669762,-0.01734392937821996
2014-10-10,4.241993117513423,3.3785561348070083,-0.03014901650908521
2014-10-13,4.19301077204794,3.3482468849620868,-0.011614196410578892
2014-10-14,4.250606812816751,3.380893065131032,0.013642714957880091
2014-10-15,4.269990643531658,3.377150388007093,0.004549883786469007
2014-10-16,4.137484492769252,3.3082717319417254,-0.031523643227766164
2014-10-17,4.151191805241284,3.322856901315753,0.0033074822666448616
2014-10-20,4.1939080711408225,3.3632418795766488,0.010237538078693195
2014-10-21,4.28584198000269,3.4347095560494396,0.021684014342949552
2014-10-22,4.263846132374965,3.4120135294549323,-0.005145426550356479
2014-10-23,4.338475958747112,3.459784043583836,0.017351523886760055
2014-10-24,4.307599002492616,3.4561487133415434,-0.007142451941733903
2014-10-27,4.2983378354185495,3.4493415990480942,-0.0021522748312020204
2014-10-28,4.389688706689706,3.5082264855857237,0.021029916819395974
2014-10-29,4.336503195051725,3.4881836580846723,-0.012190006983739203
2014-10-30,4.350521480460379,3.4830735788739022,0.0032274105503519277
2014-10-31,4.477793947752833,3.5617372420069247,0.028834784224151224
2014-11-03,4.503241262992827,3.570742670814672,0.0056669153805230296
2014-11-04,4.471390724615642,3.5669257687922826,-0.007097933836398429
2014-11-05,4.444202580350283,3.548868390163267,-0.006099028422084484
2014-11-06,4.450368618865316,3.5621480923637607,0.0013864725686750907
2014-11-07,4.457022619171341,3.6083052414206502,0.0014940404773961034
2014-11-10,4.517252913145214,3.6503273781837775,0.013423077544907463
2014-11-11,4.5250240832173,3.6509624644476144,0.0017188528887849231
2014-11-12,4.546205484696375,3.667388043733744,0.004670026211875472
2014-11-13,4.539149175628527,3.6753468199677544,-0.001553337373157508
2014-11-14,4.567829602233926,3.6821085106191767,0.006298580914638576
2014-11-17,4.5554996603922335,3.674858140719523,-0.0027029495410160333
2014-11-18,4.639409535746949,3.710984388285752,0.018251883251059822
2014-11-19,4.579191192152384,3.6719800017719195,-0.013064715953896397
2014-11-20,4.632868413237926,3.7155998302347926,0.011653817010619376
2014-11-21,4.6304762532701655,3.7058491078952502,-0.000516478680626047
2014-11-24,4.642972577094672,3.719519285773174,0.0026950774388267724
2014-11-25,4.601124392931717,3.698790798523191,-0.009054095838432398
2014-11-26,4.632130957289112,3.7254147178093517,0.006716305283387041
2014-11-28,4.642501049524072,3.736886454668709,0.002236228138533272
2014-12-01,4.55027904461623,3.698911439754695,-0.020064680700343042
2014-12-02,4.604897913407489,3.742440037758798,0.011931941224894781
2014-12-03,4.631982475786738,3.7521046364139847,0.0058644561374317635
2014-12-04,4.5915338708485,3.738490517844326,-0.008770812048181814
2014-12-05,4.588243496356292,3.740532457837028,-0.0007168746025817642
2014-12-08,4.457710276329766,3.6778731059993843,-0.028862026991092655
2014-12-09,4.530718604337059,3.7183170329282196,0.016245315937745766
2014-12-10,4.433926270887315,3.646478152926511,-0.021595076240554078
2014-12-11,4.423527721521472,3.639430143323469,-0.0023479781274715703
2014-12-12,4.3482398987916,3.590459409174166,-0.017166362505511547
2014-12-15,4.279908325462017,3.5479561356913787,-0.015839552135541453
2014-12-16,4.233277891596934,3.5103987293363828,-0.01095498181648562
2014-12-17,4.339656833456806,3.587479009031921,0.024818666058576896
2014-12-18,4.399633294435619,3.6464431186467103,0.013725920891933642
2014-12-19,4.407108826889964,3.643513952418245,0.0016976843717773536
2014-12-22,4.449568949702678,3.6759908835309396,0.009588346576429587
2014-12-23,4.406467384053673,3.6496397935053637,-0.009733904479513476
2014-12-24,4.404852817919852,3.6520499539358275,-0.00036647542280109796
2014-12-26,4.447786772678898,3.671784381988542,0.009699771654377642
2014-12-29,4.47410471081814,3.682185204236994,0.005899649074134619
2014-12-30,4.43912802181316,3.6514612191824796,-0.007848301398688999
2014-12-31,4.403320241363643,3.6213842882375027,-0.008099108988491326
2015-01-02,4.4181578087326425,3.6272283576864224,0.0033639671817495896
2015-01-05,4.318938999125973,3.5793193246507102,-0.022713053767125176
2015-01-06,4.2120494533007085,3.5103688807193496,-0.025060434725610342
2015-01-07,4.2509637324817104,3.5563268571460305,0.00919638253987436
2015-01-08,4.330945830572447,3.630335002652218,0.01864023692500013
2015-01-09,4.278823821964292,3.601114430879767,-0.012107790879466365
2015-01-12,4.260525324907316,3.5905744469331027,-0.004285695480310169
2015-01-13,4.275607313637495,3.6000174228907147,0.003533685575764996
2015-01-14,4.276062050020138,3.592440794162804,0.00010635031890743661
2015-01-15,4.1982357495300215,3.542502461610914,-0.01836812684046268
2015-01-16,4.270622077312652,3.594278613464213,0.01709512473851361
2015-01-20,4.325340177255529,3.609460704379025,0.012731288779142768
2015-01-21,4.499215090290954,3.6816411272808898,0.03941216610193499
2015-01-22,4.6267947341211215,3.76765361131058,0.027961389068930448
2015-01-23,4.637473616510147,3.766213750039796,0.0023053924371591026
2015-01-26,4.676248342290558,3.805212136780112,0.008326413411668164
2015-01-27,4.61454317607138,3.7208233697654594,-0.013283275867553264
2015-01-28,4.572467250952131,3.673629112337579,-0.00915993718694718
2015-01-29,4.6419215164954695,3.7184184747074247,0.015075461334166571
2015-01-30,4.6864992906857985,3.698704887965826,0.009557483382710938
2015-02-02,4.72381589826968,3.74248577228031,0.00793104212998649
2015-02-03,4.7847073606566015,3.7745543205237073,0.012807939361665494
2015-02-04,4.7610388645930035,3.767928736436145,-0.004958972082212939
2015-02-05,4.84418487620796,3.8181062407580586,0.017313097653365795
2015-02-06,4.808292902693443,3.7987428071752225,-0.007436875729861813
2015-02-09,4.797808409682011,3.782421981974854,-0.0021828829015771694
