,portfolio,market,returns
2013-05-30,3.356255743942443,2.4786771283759013,0.010947272138393579
2013-05-31,3.352967492224904,2.4683396530316335,-0.0009802183815551856
2013-06-03,3.3720798826752953,2.490772754056654,0.0056839575348672546
2013-06-04,3.3704079225132193,2.4774265635706465,-0.0004959475611065266
2013-06-05,3.349097937922041,2.4522845251375682,-0.006342744961541122
2013-06-06,3.3438665534627066,2.4614348710065874,-0.0015632491449145956
2013-06-07,3.386533282061064,2.4953144565173644,0.012678979285713696
2013-06-10,3.379839342533371,2.494093186294706,-0.001978590912174769
2013-06-11,3.3534317127168323,2.467967293235332,-0.007843963185637133
2013-06-12,3.3118300648383445,2.439686514930943,-0.012483287042955328
2013-06-13,3.3468022512294198,2.466556718057868,0.010504411777798326
2013-06-14,3.3326670560911404,2.456808308530545,-0.004232436903747524
2013-06-17,3.394722917461296,2.4834913663457816,0.01844924156494156
2013-06-18,3.4097966924605148,2.4947739395506265,0.004430525731913516
2013-06-19,3.349465579710521,2.4671165381241953,-0.017851863819539647
2013-06-20,3.2334014090791903,2.4005939618492045,-0.03526615358519475
2013-06-21,3.237955663469209,2.3954280858875507,0.0014075116167295608
2013-06-24,3.225448677468983,2.378998075704083,-0.0038700972157178805
2013-06-25,3.2281040377183396,2.3835920076558446,0.0008229142948586409
2013-06-26,3.243960000994776,2.405989109882474,0.004899826347660617
2013-06-27,3.277017769482323,2.4218917678392975,0.010138986127993278
2013-06-28,3.2758298986773755,2.422931341295845,-0.000362551023459771
2013-07-01,3.3449399738552947,2.4550576784487954,0.020877507158222217
2013-07-02,3.3382519276954614,2.4557879916167273,-0.0020014533387426913
2013-07-03,3.341254726735651,2.4579042669139697,0.0008991080895154859
2013-07-05,3.3837508442908257,2.488711805262765,0.012638408291246744
2013-07-08,3.4101207727459166,2.4940261671116644,0.007762896413237989
2013-07-09,3.456378403961856,2.515068977480373,0.013473628900083572
2013-07-10,3.456971585891759,2.5260112036391233,0.00017160477352169012
2013-07-11,3.5510517372596415,2.5839194151864704,0.02685088194082952
2013-07-12,3.593333819756828,2.6108112910106467,0.011836588521308537
2013-07-15,3.5924451493479848,2.6161797306226213,-0.00024734142664870393
2013-07-16,3.581199848903855,2.617238317342895,-0.00313517315859544
2013-07-17,3.6133825701555398,2.6248252900246283,0.008946436066112907
2013-07-18,3.6345218628682674,2.617463944329158,0.005833231602654511
2013-07-19,3.6046539278885485,2.575361164587077,-0.008251796956262561
2013-07-22,3.6057162211454505,2.578519791360718,0.000294657067441484
2013-07-23,3.5731410570938666,2.5608162014477034,-0.009075368482322363
2013-07-24,3.547828785986586,2.5559529181641816,-0.007109250061091878
2013-07-25,3.593562822158314,2.574757499978828,0.012808333105583016
2013-07-26,3.579793779887015,2.5797385342046635,-0.0038389445574415976
2013-07-29,3.5843742715063303,2.5744454392146747,0.0012787227205758934
2013-07-30,3.5876862274142636,2.5848184720990144,0.0009235717224128219
2013-07-31,3.5574657995048575,2.5752366782248535,-0.0084590524915556
2013-08-01,3.6095748829390337,2.608314804659841,0.014541567107271345
2013-08-02,3.6276317641023024,2.6208286854461167,0.004990024318092062
2013-08-05,3.656648289790998,2.6277622447421933,0.007966931219624138
2013-08-06,3.6635661772731005,2.6191341338551153,0.0018900783723701606
2013-08-07,3.6207287099322856,2.601676883425007,-0.01176173170472628
2013-08-08,3.7792448457785,2.6544521763039786,0.042848906643044214
2013-08-09,3.781387543554073,2.652723463498316,0.0005668038642622733
2013-08-12,3.804222845269663,2.664721948194914,0.006020707488106432
2013-08-13,3.8635777957835424,2.67459975565995,0.01548191944411404
2013-08-14,3.880298249432151,2.6913425129947863,0.004318374801423973
2013-08-15,3.804248921004677,2.649004130177844,-0.01979343985066167
2013-08-16,3.810479472970984,2.6448455164206237,0.0016364479513947536
2013-08-19,3.8275070820480828,2.652225511932226,0.004458671697984471
2013-08-20,3.861024128398395,2.670821856593267,0.008718767646848246
2013-08-21,3.8406873714404455,2.6578450800512803,-0.005281112950495611
2013-08-22,3.872338640266818,2.685044857718027,0.008207270755554505
2013-08-23,3.8903525502412313,2.7083444242653827,0.004641159057189406
2013-08-26,3.915199774530429,2.7124767177210796,0.006366572695911653
2013-08-27,3.808735395524134,2.654473941381277,-0.027569139189967343
2013-08-28,3.8484404973972075,2.673561277135804,0.010370783743612152
2013-08-29,3.869578954083689,2.690723023939221,0.005477703086891997
2013-08-30,3.8456927771544995,2.6728638843918513,-0.006191940871533098
2013-09-03,3.8702304205350737,2.6781121451555383,0.006360282601854348
2013-09-04,3.901846856405724,2.705050646346174,0.008135948489223215
2013-09-05,3.9090351657365296,2.708110203546793,0.0018405888915956235
2013-09-06,3.8890456033027014,2.70260122075293,-0.005126801519129393
2013-09-09,3.936809951098606,2.741369512029564,0.012206956914373266
2013-09-10,3.995059823721883,2.778909124154476,0.014687815438918672
2013-09-11,3.9341596984614866,2.766094987855193,-0.015361240149860286
2013-09-12,3.9412545278848103,2.768621812702966,0.0018017671504662713
2013-09-13,3.941202268899129,2.782510835477128,-1.3259567897883819e-05
2013-09-16,3.9009950137005127,2.7624468245881424,-0.010254168814133036
2013-09-17,3.930336275810576,2.7845839665556094,0.007493336252335952
2013-09-18,4.005375818541448,2.819059689845357,0.01891242482430499
2013-09-19,4.020364191909397,2.827821517374849,0.003735080063916456
2013-09-20,4.042577847338557,2.8188746078065834,0.0055100759668579675
2013-09-23,4.036963703176847,2.79864515341845,-0.0013897187151697948
2013-09-24,4.046380884422462,2.7996108100676524,0.0023300220300524485
2013-09-25,4.02000525689586,2.7908660747124503,-0.00653966249569435
2013-09-26,4.096689884577058,2.8210048355229747,0.018896092044305018
2013-09-27,4.0359926154970935,2.7970520696055408,-0.014927029538879599
2013-09-30,4.042539834513678,2.7948591298461576,0.0016208935160801695
2013-10-01,4.121252405800356,2.8336270915209476,0.01928393276041884
2013-10-02,4.151112991072359,2.8492309578364226,0.007219389729673813
2013-10-03,4.1054934657513575,2.824175388187374,-0.011050542297697865
2013-10-04,4.114636867112665,2.835499713581152,0.002224637503229345
2013-10-07,4.076197810419409,2.8053442909315893,-0.00938593935924392
2013-10-08,3.989552767101024,2.746784799599305,-0.021485508480976155
2013-10-09,3.9430038205864153,2.716613772862884,-0.011736312294721263
2013-10-10,4.034976607553937,2.7713538432190306,0.02305768041367482
2013-10-11,4.034379878791454,2.7722588118978835,-0.00014789996280413636
2013-10-14,4.1453729832209545,2.815293966248266,0.027140164004302195
2013-10-15,4.133804449585575,2.8063824850234345,-0.0027946112353230733
2013-10-16,4.164099935312006,2.834996028658411,0.007301993095776798
2013-10-17,4.194654382077416,2.855124622096852,0.007310798145492724
2013-10-18,4.224637810713548,2.8710203013805686,0.007122583380204127
2013-10-21,4.281475245375358,2.8903304348868124,0.013364101811871086
2013-10-22,4.207177353351566,2.8694484081007716,-0.01750567321459323
2013-10-23,4.234676652076078,2.8675128611471785,0.0065150133868316015
2013-10-24,4.241041927987114,2.8744223562698545,0.001502002935224265
2013-10-25,4.230418326311124,2.9054934147822187,-0.002508093504783357
2013-10-28,4.236789065045432,2.9002180235286823,0.0015048030896086951
2013-10-29,4.240096792043936,2.9085974607742737,0.0007804109231485198
2013-10-30,4.206599794202542,2.892436592096031,-0.007931425740451189
2013-10-31,4.194376625861641,2.880665732997371,-0.0029099419700423365
2013-11-01,4.184657288368765,2.876463377658389,-0.0023199194389973386
2013-11-04,4.20751254143126,2.878755694224791,0.00544681768290909
2013-11-05,4.209636238199423,2.8803715282682165,0.0005046119211577034
2013-11-06,4.175104208944716,2.878877939292676,-0.008236921495819545
2013-11-07,4.280195872852748,2.8836383644625094,0.02485945495535082
2013-11-08,4.316219981422365,2.934048809202623,0.00838124166466507
2013-11-11,4.316496521666255,2.9455883422439846,6.406795433281732e-05
2013-11-12,4.317012931771443,2.944205501472614,0.00011962924402718305
2013-11-13,4.337678413811948,2.9781282402248124,0.004775565168610637
2013-11-14,4.355710449597355,2.992760610650672,0.004148453931529902
2013-11-15,4.376551812121453,3.001549919126745,0.004773425585550663
2013-11-18,4.3050330661384875,2.963535392618965,-0.016476338075348523
2013-11-19,4.310386697845595,2.9574177217919746,0.001242802447338061
2013-11-20,4.300876413982789,2.9465095259388603,-0.0022088020267837178
2013-11-21,4.3689950826461885,2.9849436494368615,0.015714205285359856
2013-11-22,4.37422952204963,2.9732165159821298,0.0011973705934626847
2013-11-25,4.3867287947685085,2.993381185130978,0.0028534050086786917
2013-11-26,4.414779266581481,3.002909398216545,0.006374036477382882
2013-11-27,4.482254463239369,3.029409954050218,0.015168311655706508
2013-11-29,4.500326540330302,3.0426016586503466,0.004023810400893011
2013-12-02,4.5087972439490756,3.0550412375709746,0.0018804727960137222
2013-12-03,4.539923804175259,3.05930573393987,0.006879797214271898
2013-12-04,4.499633068665492,3.0655244327984477,-0.008914375516258786
2013-12-05,4.493607837729138,3.0610080595920817,-0.0013399467193576078
2013-12-06,4.494299284982033,3.06849032164081,0.00015386168176415276
2013-12-09,4.496305951382467,3.046587321544725,0.00044639184493930735
2013-12-10,4.477634914558923,3.0456644076224064,-0.0041611737813221986
2013-12-11,4.490855350307943,3.023973521230063,0.0029481986164809912
2013-12-12,4.50128215756751,3.0170538105574556,0.0023190952986132875
2013-12-13,4.461660412205233,3.004372440795512,-0.008841293595869135
2013-12-16,4.459047272650199,3.0092227836004444,-0.0005858592650343135
2013-12-17,4.463935380606956,3.0007674931492274,0.0010956220861831497
2013-12-18,4.491866728029092,3.0291993737069207,0.0062376183804315356
2013-12-19,4.471945703038594,3.017319739004106,-0.004444773447882622
2013-12-20,4.510251286530175,3.0506657850309398,0.008529275337297606
2013-12-23,4.551835862110541,3.069753085603726,0.009177768145483278
2013-12-24,4.553334250495778,3.0692428504505975,0.00032912913804816253
2013-12-26,4.571623420810469,3.0865745294808637,0.0040086092284576
2013-12-27,4.562935904241086,3.0759357121328783,-0.0019021211337189319
2013-12-30,4.555704111233288,3.079255371147867,-0.0015861563776757971
2013-12-31,4.574236039221099,3.089410507569047,0.004059600192964424
2014-01-02,4.508672321033172,3.0642268824784717,-0.014436974194966588
2014-01-03,4.489269702183762,3.0453263812204456,-0.004312685907304756
2014-01-06,4.472846827301137,3.0279988173012202,-0.003664958645539957
2014-01-07,4.433766034889208,3.037304910308726,-0.008775736352546474
2014-01-08,4.443333968772951,3.047276301247731,0.0021556448757511252
2014-01-09,4.451661923536482,3.0379204633980263,0.0018725038839746376
2014-01-10,4.458869459289869,3.054687803903956,0.00161775701122094
2014-01-13,4.461858929904436,3.0272067490358947,0.0006702301851033201
2014-01-14,4.482943565780713,3.0784721356155798,0.004714396967566016
2014-01-15,4.472923260105729,3.087168493627397,-0.002237708538697624
2014-01-16,4.442416674374018,3.094232367837991,-0.0068436436419043
2014-01-17,4.3942352232937,3.0785348617098425,-0.010905019005890193
2014-01-21,4.4482025906077585,3.097552904286452,0.012206596964659346
2014-01-22,4.49590992069066,3.105737351212753,0.010667974572591506
2014-01-23,4.6081510103200225,3.13336869575256,0.024658617182150105
2014-01-24,4.563297880324629,3.0929613636442763,-0.009781112673475523
2014-01-27,4.553418209063318,3.0770959782812577,-0.0021673758424112
2014-01-28,4.556182687559714,3.0920209243965853,0.0006069373634609779
2014-01-29,4.511294282994327,3.069356710142693,-0.009901049942638596
2014-01-30,4.564957721156333,3.1121784040099087,0.011825159405142747
2014-01-31,4.590565428234834,3.0856140502499163,0.005593950969630326
2014-02-03,4.526360135101956,3.025862318336222,-0.014085089104886695
2014-02-04,4.537937547988656,3.0337515569906444,0.00255450991607939
2014-02-05,4.586460779930776,3.032394628902003,0.010636030459028592
2014-02-06,4.588110167575654,3.044441549698812,0.00035955635821876446
2014-02-07,4.64384624640565,3.0909883753981022,0.01207474416018241
2014-02-10,4.715397126151677,3.1218940605741308,0.01529018334660732
2014-02-11,4.777831510049688,3.157203591444892,0.01315364589813524
2014-02-12,4.771701556866483,3.1896158521674343,-0.0012838227731893877
2014-02-13,4.82247844631064,3.2268509030079473,0.0105850345563682
2014-02-14,4.8272482988835215,3.2330518805426864,0.0009885985536008633
2014-02-18,4.851621316270503,3.2497452112287366,0.005036346148616277
2014-02-19,4.800987035071164,3.226976969839031,-0.010491411998151153
2014-02-20,4.799945860457897,3.253781398564124,-0.0002168903014965027
2014-02-21,4.779096717543727,3.2500115695660274,-0.004353081348984681
2014-02-24,4.8696436374616106,3.2836701428861685,0.01876920189805715
2014-02-25,4.8482731299122594,3.2795237888418476,-0.004398173490482932
2014-02-26,4.825300897996347,3.272754529019152,-0.004749490722962615
2014-02-27,4.87477698175028,3.2946310386464037,0.010201260923520996
2014-02-28,4.847551894437235,3.275674160554029,-0.005600542578990505
2014-03-03,4.841586400311483,3.2614211443652943,-0.001231377793514723
2014-03-04,4.961505392605057,3.314975209857729,0.024466765528186465
2014-03-05,5.023426771041106,3.341868980013618,0.01240312324893523
2014-03-06,5.002514835404893,3.321232330250723,-0.004171571457557643
2014-03-07,4.993094182391291,3.319012840864342,-0.0018849588388928755
2014-03-10,4.9454364628839365,3.299757775561803,-0.00959056955287256
2014-03-11,4.949423567134568,3.3006207161972885,0.0008058940593939311
2014-03-12,4.9496283010080555,3.3099518809934594,4.136433990442475e-05
2014-03-13,4.890908637643034,3.266418723853592,-0.011934381337303521
2014-03-14,4.8462715743653275,3.2552588263831703,-0.0091684399173888
2014-03-17,4.891417687068859,3.2781785747437056,0.009272515248418907
2014-03-18,4.943074484699809,3.3327095987042457,0.010505325887943699
2014-03-19,4.910462377130955,3.3244141298042087,-0.006619395053493888
2014-03-20,4.933909353443816,3.339586867505259,0.004763538241703121
2014-03-21,4.8603512450902135,3.2879822861526744,-0.015020938135308677
2014-03-24,4.759976251447781,3.239562850899469,-0.020868028870541185
2014-03-25,4.764073896554296,3.2374724052721344,0.0008604837830690236
2014-03-26,4.750817892275969,3.2061017975860167,-0.0027863717467627993
2014-03-27,4.6784274178166125,3.1734579688022695,-0.015354759411414974
2014-03-28,4.656319734960001,3.1660919750109726,-0.004736651948074448
2014-03-31,4.690745951052498,3.1911804799394075,0.007366241522926117
2014-04-01,4.7266068890782345,3.232869653432306,0.007615964251261792
2014-04-02,4.733234554788103,3.2124435500362574,0.001401221536236705
2014-04-03,4.670396881224907,3.178587316062226,-0.0133647536434251
2014-04-04,4.53133925156313,3.0955308275568396,-0.030226516953496662
2014-04-07,4.4698335369522475,3.077503920058179,-0.0136663684165669
2014-04-08,4.515858401839751,3.1192084402752576,0.010244123122227765
2014-04-09,4.610199673205154,3.1661524296306647,0.02067587806329192
2014-04-10,4.468550204765673,3.068649687179118,-0.031207152023882488
2014-04-11,4.399372348379142,3.0190932809712687,-0.015602134349070687
2014-04-14,4.404407524836132,3.0297474277488288,0.0011438670814307782
2014-04-15,4.345576379309481,3.019940438499859,-0.013447346321054305
2014-04-16,4.38727610766491,3.057937525741477,0.009550154490418874
2014-04-17,4.450499190741259,3.0804816047174812,0.014307709651100078
2014-04-21,4.4594655638252085,3.0939715362630267,0.002012662527308829
2014-04-22,4.516390374953461,3.1220468962572125,0.012684155048065122
2014-04-23,4.461217620918543,3.0933617310276023,-0.012291347215828452
