,portfolio,market,returns
2014-05-22,3.3443324014303375,3.077057307859745,0.0006740460621898179
2014-05-23,3.383610792526733,3.105196726346151,0.011676328441924417
2014-05-27,3.4163927876717763,3.153604551343645,0.009641832868553152
2014-05-28,3.4252409212307464,3.148418208686255,0.0025865572004036825
2014-05-29,3.463356166918696,3.175917180823572,0.011066298134210693
2014-05-30,3.4778175914401466,3.1734193877617027,0.004166858778456686
2014-06-02,3.4683419165942175,3.1710642777653177,-0.002728322229156451
2014-06-03,3.4757315136881335,3.175753941811574,0.0021283184678951043
2014-06-04,3.489294896439161,3.2114740987957386,0.0038947159876921013
2014-06-05,3.5355268954670795,3.264923645975936,0.01316265885738137
2014-06-06,3.565913273328227,3.2885514803974467,0.008557859392902795
2014-06-09,3.558950925231697,3.2975871022502106,-0.0019543811921389842
2014-06-10,3.586735627755622,3.321738473232803,0.007776675415916968
2014-06-11,3.5929728256726623,3.316959262032668,0.0017374520174916128
2014-06-12,3.5583965340345594,3.292602768188001,-0.009669913335354082
2014-06-13,3.5950723318972706,3.3188402945728814,0.01025407947022036
2014-06-16,3.615381378815329,3.350802280551875,0.005633237902278284
2014-06-17,3.6322102272147854,3.3645079314368376,0.0046439919667042
2014-06-18,3.672967844529131,3.396734373253395,0.011158671209935661
2014-06-19,3.6498716346387985,3.3923728248659075,-0.006308013845745971
2014-06-20,3.6363352551776686,3.3973440021140147,-0.0037156219146947988
2014-06-23,3.620110717994641,3.382166154702669,-0.004471765995283638
2014-06-24,3.599050062919086,3.3610716031495853,-0.00583467120468069
2014-06-25,3.632157895596811,3.3797087374966863,0.009156993995535618
2014-06-26,3.615112856550167,3.3628569706522997,-0.004703859152265901
2014-06-27,3.627107983106878,3.3664483305048316,0.0033125577796476497
2014-06-30,3.6436130949790093,3.3673328009771346,0.0045401659618794655
2014-07-01,3.7113376231187227,3.4147296561920153,0.01841655905414539
2014-07-02,3.70184616407498,3.406214942997691,-0.0025606984737010993
2014-07-03,3.7381414028394873,3.428152592505271,0.00975687829373673
2014-07-07,3.7249741274791175,3.3978282639873676,-0.0035286306192075373
2014-07-08,3.6706532012606456,3.326864029268298,-0.014690275900550295
2014-07-09,3.6898749101008357,3.3465631154919313,0.005222927538032415
2014-07-10,3.681027704971355,3.3446123161344947,-0.0024005769214977823
2014-07-11,3.7045692764140843,3.3758540818286518,0.006375016445482275
2014-07-14,3.7546705670897214,3.4046922932497425,0.0134335522201867
2014-07-15,3.743760046817628,3.3813263485681966,-0.002910083057240473
2014-07-16,3.7741532592341085,3.411265092507657,0.00808558882824326
2014-07-17,3.720616327915683,3.3656116336642645,-0.01428672120478227
2014-07-18,3.718069389025171,3.379211279261543,-0.0006847819843742127
2014-07-21,3.744038732346477,3.3951455714694525,0.006960351598465191
2014-07-22,3.72843419687937,3.3933365633994677,-0.004176544567321969
2014-07-23,3.727576248804759,3.405248631369545,-0.00023013596409137
2014-07-24,3.725769395320051,3.3976577432017145,-0.00048484361292945995
2014-07-25,3.651347594312634,3.3619312391067564,-0.020177076151028452
2014-07-28,3.647534010019222,3.3538111436605096,-0.0010449778025521323
2014-07-29,3.6320267928915575,3.355273869365088,-0.004260487950259042
2014-07-30,3.725200660376026,3.4160576450581366,0.025329881259829268
2014-07-31,3.646845899085603,3.3425734134184686,-0.021258062104545897
2014-08-01,3.6362769953718286,3.3453478673632864,-0.0029023020088258145
2014-08-04,3.647192605759554,3.363764505984079,0.002997367773293795
2014-08-05,3.6231911829680072,3.364370961500036,-0.006602542758466753
2014-08-06,3.648717785687626,3.375300460850648,0.007020634501450748
2014-08-07,3.654376986113805,3.423912168592865,0.0015498091481086485
2014-08-08,3.7056602781330774,3.463595983779265,0.013935832116681797
2014-08-11,3.74165789323521,3.4877208255295913,0.009667344547597378
2014-08-12,3.728434116492505,3.4817317511656456,-0.0035404625547520202
2014-08-13,3.77451910990313,3.527891429090921,0.012284648847699349
2014-08-14,3.777244147011143,3.5386694089011486,0.000721695616339175
2014-08-15,3.8055167274680137,3.554467417661695,0.007457102199635931
2014-08-18,3.841004150574918,3.589998351391277,0.009282045617527046
2014-08-19,3.8550984725028847,3.6073636188895355,0.0036627208181877185
2014-08-20,3.8587208501349286,3.5990326841174203,0.0009391917900618234
2014-08-21,3.867829604074139,3.598230076628709,0.002357781312461763
2014-08-22,3.8687584948966722,3.6051065145581265,0.0002401293212749675
2014-08-25,3.892869407700352,3.6231063694025822,0.0062128694135654364
2014-08-26,3.91057012069646,3.6518228799556525,0.004536651625176945
2014-08-27,3.9062010049621505,3.643439584777768,-0.0011178825906215204
2014-08-28,3.908226331532449,3.6338438632167063,0.0005183557344005653
2014-08-29,3.917416325404346,3.64607137413254,0.002348688401931043
2014-09-02,3.9460658225690506,3.6547414424270412,0.0072867524383966485
2014-09-03,3.915865111797109,3.6284350653379103,-0.007682809604474398
2014-09-04,3.927174705657258,3.622876625824549,0.0028839842544147536
2014-09-05,3.933617547115273,3.6268820717856203,0.0016392349974797276
2014-09-08,3.9268598792152294,3.6326857466931046,-0.0017194043519671593
2014-09-09,3.8863735600671525,3.5947358695756484,-0.010363617502634856
2014-09-10,3.9199569577742572,3.636369309249599,0.008604197511706163
2014-09-11,3.91698667219909,3.6302218777841855,-0.000758021455827112
2014-09-12,3.896321467736328,3.610970692956421,-0.005289757482167697
2014-09-15,3.860322285212159,3.569016223411135,-0.009282221035432733
2014-09-16,3.892028487557068,3.598718313753438,0.00817981022244846
2014-09-17,3.8851451675822117,3.5958717294578473,-0.0017701345140832285
2014-09-18,3.9173377425189373,3.6195702921487176,0.008251926445072156
2014-09-19,3.9012974030321574,3.6080041309556057,-0.004103110492070663
2014-09-22,3.854015376511173,3.561961517179754,-0.01219360548872886
2014-09-23,3.8492731092839234,3.5555040007068297,-0.0012312320440190428
2014-09-24,3.881315824604735,3.599339702599582,0.008289898484095932
2014-09-25,3.808541384277099,3.5366485586426086,-0.018927949082396128
2014-09-26,3.843778320968539,3.5667626006200854,0.009209543513609524
2014-09-29,3.846425812966052,3.5482667054095334,0.0006885362336581694
2014-09-30,3.8444318465612857,3.5254657365338025,-0.0005185290204369847
2014-10-01,3.7803241497238713,3.4753423056987285,-0.016816067921909674
2014-10-02,3.789820474000237,3.483131377216281,0.002508889778077885
2014-10-03,3.824872802957507,3.520678352154724,0.009206562937879137
2014-10-06,3.8286125683356205,3.5026914679386003,0.0009772712651961969
2014-10-07,3.7716603710707948,3.4508769001829935,-0.014987162590530735
2014-10-08,3.84109904707706,3.5170625495712415,0.01824321454311206
2014-10-09,3.789190902003613,3.460789769669762,-0.01360602180717554
2014-10-10,3.691483352561779,3.3785561348070083,-0.026124144073702
2014-10-13,3.651788007691918,3.3482468849620868,-0.010811457039068785
2014-10-14,3.6932754080620365,3.380893065131032,0.011296795988835675
2014-10-15,3.6639389382945433,3.377150388007093,-0.007974927408250496
2014-10-16,3.531716618816323,3.3082717319417254,-0.036754734233505525
2014-10-17,3.5555778257042414,3.322856901315753,0.006733541879503057
2014-10-20,3.5927024734636857,3.3632418795766488,0.010387108476166484
2014-10-21,3.677059286428775,3.4347095560494396,0.023208628283687752
2014-10-22,3.666637804162335,3.4120135294549323,-0.002838213261062726
2014-10-23,3.7130008874070373,3.459784043583836,0.012565301653680359
2014-10-24,3.697834570319362,3.4561487133415434,-0.004093017125107904
2014-10-27,3.699678388017885,3.4493415990480942,0.0004984966547825367
2014-10-28,3.764611856934438,3.5082264855857237,0.017398869728250867
2014-10-29,3.741431781494049,3.4881836580846723,-0.006176396030821882
2014-10-30,3.736407263636269,3.4830735788739022,-0.001343842404248284
2014-10-31,3.8349202193353213,3.5617372420069247,0.0260241061970316
2014-11-03,3.8478279644550564,3.570742670814672,0.0033601927129055385
2014-11-04,3.8433829294444783,3.5669257687922826,-0.0011558740373228311
2014-11-05,3.828138546736483,3.548868390163267,-0.003974284053277763
2014-11-06,3.8465315572507026,3.5621480923637607,0.004793182099396982
2014-11-07,3.8285868346905145,3.6083052414206502,-0.004676085578092998
2014-11-10,3.855788806175049,3.6503273781837775,0.00707984260738205
2014-11-11,3.860617292762144,3.6509624644476144,0.001251486026752728
2014-11-12,3.866590623646449,3.667388043733744,0.0015460518529561975
2014-11-13,3.887557206567888,3.6753468199677544,0.005407849946494382
2014-11-14,3.931477055103101,3.6821085106191767,0.011234203322119015
2014-11-17,3.9234243450191006,3.674858140719523,-0.002050366382576211
2014-11-18,3.959840583404101,3.710984388285752,0.009238937840495941
2014-11-19,3.935982871801682,3.6719800017719195,-0.006043140220485874
2014-11-20,3.9941394815195848,3.7155998302347926,0.01466752960675052
2014-11-21,3.9875834979988305,3.7058491078952502,-0.0016427493150276502
2014-11-24,3.998430733337605,3.719519285773174,0.0027165596424356883
2014-11-25,3.980794466591425,3.698790798523191,-0.004420553369452878
2014-11-26,4.01280178579542,3.7254147178093517,0.00800828292360745
2014-11-28,4.035560488631742,3.736886454668709,0.0056555017442257
2014-12-01,3.971353379721229,3.698911439754695,-0.016038260460979347
2014-12-02,4.000620236680415,3.742440037758798,0.0073424699528188515
2014-12-03,4.009337051915855,3.7521046364139847,0.0021764956642514525
2014-12-04,3.9903941079201415,3.738490517844326,-0.004735903988637
2014-12-05,3.997446229440658,3.740532457837028,0.0017657146455727164
2014-12-08,3.9336147263545147,3.6778731059993843,-0.0160969337049643
2014-12-09,3.9497537012988806,3.7183170329282196,0.004094442013787648
2014-12-10,3.88147645594121,3.646478152926511,-0.01743761168904393
2014-12-11,3.887781632618239,3.639430143323469,0.0016231094328873169
2014-12-12,3.839540493286489,3.590459409174166,-0.0124860243057728
2014-12-15,3.79394629297214,3.5479561356913787,-0.01194598056846635
2014-12-16,3.736395213296432,3.5103987293363828,-0.015285415677087775
2014-12-17,3.828908005195391,3.587479009031921,0.024458346422254952
2014-12-18,3.8802933924506418,3.6464431186467103,0.0133311209505466
2014-12-19,3.879193760327362,3.643513952418245,-0.0002834290736375291
2014-12-22,3.9349212287700266,3.6759908835309396,0.014263525217835943
2014-12-23,3.934156582193052,3.6496397935053637,-0.0001943421061035103
2014-12-24,3.93403687494648,3.6520499539358275,-3.042814006273102e-05
2014-12-26,3.9520599700011902,3.671784381988542,0.004570861033719912
2014-12-29,3.952331626990122,3.682185204236994,6.873571103303182e-05
2014-12-30,3.922228357101062,3.6514612191824796,-0.007645739322495522
2014-12-31,3.882982535850005,3.6213842882375027,-0.010056397562105485
2015-01-02,3.8866987456712785,3.6272283576864224,0.0009565926736090752
2015-01-05,3.7929211227585564,3.5793193246507102,-0.02442367874553214
2015-01-06,3.724654293680456,3.5103688807193496,-0.018162426506921913
2015-01-07,3.7688547537056283,3.5563268571460305,0.011797135961333822
2015-01-08,3.8564670092656783,3.630335002652218,0.022980305264089337
2015-01-09,3.8345854825769323,3.601114430879767,-0.005690140769285806
2015-01-12,3.789251409407174,3.5905744469331027,-0.011892858682529366
2015-01-13,3.80598324574788,3.6000174228907147,0.004405884511168457
2015-01-14,3.8019462073522536,3.592440794162804,-0.0010612713455898956
2015-01-15,3.7624195899140824,3.542502461610914,-0.010450837029952035
2015-01-16,3.8107271039807786,3.594278613464213,0.012757753441723136
2015-01-20,3.841742847812623,3.609460704379025,0.008106118359390223
2015-01-21,3.9841961693694694,3.6816411272808898,0.0364094474654274
2015-01-22,4.081318572878146,3.76765361131058,0.02408453796234912
2015-01-23,4.080303264218261,3.766213750039796,-0.0002488007121377486
2015-01-26,4.087101185491702,3.805212136780112,0.001664647041403018
2015-01-27,3.9997789935776,3.7208233697654594,-0.021596854123231195
2015-01-28,3.9807171843731055,3.673629112337579,-0.004777107834419763
2015-01-29,4.046097534975683,3.7184184747074247,0.01629084479188354
2015-01-30,4.052331261040643,3.698704887965826,0.0015394905450817151
2015-02-02,4.1024717195268074,3.74248577228031,0.01229731493230441
2015-02-03,4.147788917119905,3.7745543205237073,0.010985750691644543
2015-02-04,4.138355299095294,3.767928736436145,-0.002276963043714238
2015-02-05,4.180385068862451,3.8181062407580586,0.010104925852488152
2015-02-06,4.143563139063551,3.7987428071752225,-0.008847284719944356
2015-02-09,4.115617838779679,3.782421981974854,-0.00676711333353746
2015-02-10,4.208357903585439,3.8385113584467216,0.02228355895845244
2015-02-11,4.243002400613758,3.845555467215396,0.008198607030780286
2015-02-12,4.313120259844612,3.8857772108651205,0.016390468344420064
2015-02-13,4.336407025758311,3.9138268624211205,0.005384530588552157
2015-02-17,4.329652393456505,3.9191761291403813,-0.0015588708379030661
2015-02-18,4.332433384944326,3.9393808284180842,0.0006421066814843385
2015-02-19,4.3419643263714764,3.954352187769544,0.00219748864595332
2015-02-20,4.371080163301366,3.9834161255894363,0.006683300027377327
2015-02-23,4.361159961250596,3.968944467026874,-0.00227208738060506
2015-02-24,4.411543210438691,3.980331709117716,0.01148649442433212
2015-02-25,4.38741361359181,4.006587541392032,-0.005484663185080735
2015-02-26,4.387870929198336,3.997433063925479,0.00010422809737246828
2015-02-27,4.347084464187747,3.9631909661585683,-0.00933874519167814
2015-03-02,4.40924195645647,3.99061140761823,0.014197400418371173
2015-03-03,4.378624083577369,3.955746252133678,-0.006968243840093219
2015-03-04,4.370321524030119,3.953813621948988,-0.0018979571694603468
2015-03-05,4.374320991612107,3.9655546193148083,0.0009147241512860218
2015-03-06,4.307805692456775,3.9123658045611376,-0.015322651421594141
2015-03-09,4.292030125900959,3.9035586451699977,-0.003668810555801584
2015-03-10,4.2212087053689995,3.871830638364581,-0.016638333677079342
2015-03-11,4.218931000379103,3.871467985502714,-0.000539731596679795
2015-03-12,4.222607610013948,3.8808897421001,0.0008710757667050454
2015-03-13,4.1976666684386945,3.873095296593751,-0.0059240384888790834
2015-03-16,4.2118896930306455,3.9079399094010863,0.0033825894038448157
2015-03-17,4.203241222226721,3.898059331305372,-0.002055457940079106
2015-03-18,4.221382077985147,3.916558998381043,0.00430663380598697
2015-03-19,4.221164682862058,3.927354838341362,-5.1499891864470964e-05
2015-03-20,4.269335653596985,3.945121222768649,0.011347149302654621
2015-03-23,4.249998042457768,3.9200239439228337,-0.004539708149574954
2015-03-24,4.246813628719281,3.9169244766274756,-0.0007495550103543123
2015-03-25,4.112973594572856,3.7943696888687963,-0.03202269801363696
2015-03-26,4.07908830565756,3.7695221751397843,-0.008272760264771244
2015-03-27,4.141833420022864,3.8197385191560556,0.015265035896003488
2015-03-30,4.17769484624562,3.850065848347021,0.008621077325339753
2015-03-31,4.119975393073702,3.8084192259606584,-0.013912431407698806
2015-04-01,4.0974299006623065,3.7880123468736633,-0.005487267116851874
2015-04-02,4.114438146077706,3.8058029921550616,0.0041423631256078865
2015-04-06,4.166213318888045,3.8507351741569917,0.012505259429383516
2015-04-07,4.165104267151754,3.8539090954348265,-0.0002662368175802819
2015-04-08,4.202096560377889,3.8786549243808253,0.008842272325600949
2015-04-09,4.227026392614699,3.9017947722565194,0.005915183585914569
2015-04-10,4.263147478370586,3.949459490404623,0.008508966755580372
2015-04-13,4.273464384177011,3.961248523100468,0.002417097314788172
2015-04-14,4.277730788313888,3.961492135328527,0.0009978498665613694
2015-04-15,4.284121326654873,3.9652126535440018,0.0014927937149544635
